step,metric,value
6260,train/m3_gate_threshold,0.9987670183181763
6260,train/m3_gate_temp_tau,1.5
6260,train/m3_delta_cap_deg_effective,2.0
6260,train/m3_gain_applied,0.7
6260,train/m3_resid_dir_agree_rate,1.0
6260,train/m3_improve_rate_1deg,0.21875
6260,train/m3_worsen_rate_1deg,0.03125
6260,train/m3_err_delta_mean_deg,-0.39485692977905273
6260,train/phi_quality_improve_corr,-0.18475073313782991
6260,train/grad_norm_m3,0.05238928308768657
6270,train/loss_total,-0.6809731125831604
6270,train/sup0_nll,-1.0604352951049805
6270,train/sup1_nll,-1.0060560703277588
6270,train/recon_data_raw,4.943917274475098
6270,train/recon_mix_norm,0.597502589225769
6270,train/recon_mix_raw,32.397727966308594
6270,train/recon_phys,0.0
6270,train/deg_rmse,7.099102020263672
6270,train/kappa_mean,41.85228729248047
6270,train/mix_weight,0.25
6270,train/mix_weighted_norm,0.14937564730644226
6270,train/mix_var,54.22190475463867
6270,train/decoder_recon_mae_4rss,1.611048698425293
6270,train/m3_enabled,1.0
6270,train/m3_gate_mean,0.9956038594245911
6270,train/m3_gate_p10,0.985683798789978
6270,train/m3_gate_p90,0.9998522996902466
6270,train/m3_keep_ratio,0.34375
6270,train/m3_resid_abs_mean_deg,1.0633050203323364
6270,train/m3_resid_abs_p90_deg,1.3991398811340332
6270,train/m3_delta_clip_rate,0.0
6270,train/m3_kappa_corr_spearman,-0.6818181818181818
6270,train/m3_residual_penalty,3.895707050105557e-05
6270,train/m3_gate_entropy,0.024850593879818916
6270,train/m3_gate_threshold,0.9994909167289734
6270,train/m3_gate_temp_tau,1.5
6270,train/m3_delta_cap_deg_effective,2.0
6270,train/m3_gain_applied,0.7
6270,train/m3_resid_dir_agree_rate,1.0
6270,train/m3_improve_rate_1deg,0.15625
6270,train/m3_worsen_rate_1deg,0.15625
6270,train/m3_err_delta_mean_deg,-0.00990033894777298
6270,train/phi_quality_improve_corr,0.2434017595307918
6270,train/grad_norm_m3,0.035034163304036504
6280,train/loss_total,-0.7813622355461121
6280,train/sup0_nll,-1.1847195625305176
6280,train/sup1_nll,-1.1615004539489746
6280,train/recon_data_raw,5.753459453582764
6280,train/recon_mix_norm,0.5054211616516113
6280,train/recon_mix_raw,26.636791229248047
6280,train/recon_phys,0.0
6280,train/deg_rmse,6.163167476654053
6280,train/kappa_mean,40.21560287475586
6280,train/mix_weight,0.25
6280,train/mix_weighted_norm,0.12635529041290283
6280,train/mix_var,52.70216751098633
6280,train/decoder_recon_mae_4rss,1.8135604858398438
6280,train/m3_enabled,1.0
6280,train/m3_gate_mean,0.9967121481895447
6280,train/m3_gate_p10,0.9932628870010376
6280,train/m3_gate_p90,0.9998695254325867
6280,train/m3_keep_ratio,0.34375
6280,train/m3_resid_abs_mean_deg,1.0905643701553345
6280,train/m3_resid_abs_p90_deg,1.3989167213439941
6280,train/m3_delta_clip_rate,0.0
6280,train/m3_kappa_corr_spearman,-0.35080645161290325
6280,train/m3_residual_penalty,3.9860864490037784e-05
6280,train/m3_gate_entropy,0.019554296508431435
6280,train/m3_gate_threshold,0.9989257454872131
6280,train/m3_gate_temp_tau,1.5
6280,train/m3_delta_cap_deg_effective,2.0
6280,train/m3_gain_applied,0.7
6280,train/m3_resid_dir_agree_rate,1.0
6280,train/m3_improve_rate_1deg,0.28125
6280,train/m3_worsen_rate_1deg,0.09375
6280,train/m3_err_delta_mean_deg,-0.25102144479751587
6280,train/phi_quality_improve_corr,-0.04032258064516129
6280,train/grad_norm_m3,0.1303070979063342
6290,train/loss_total,0.5777726173400879
6290,train/sup0_nll,-0.8310883641242981
6290,train/sup1_nll,-0.9956209659576416
6290,train/recon_data_raw,8.483327865600586
6290,train/recon_mix_norm,1.1339869499206543
6290,train/recon_mix_raw,42.281349182128906
6290,train/recon_phys,0.0
6290,train/deg_rmse,5.61171293258667
6290,train/kappa_mean,44.56183624267578
6290,train/mix_weight,0.25
6290,train/mix_weighted_norm,0.2834967374801636
6290,train/mix_var,37.28556823730469
6290,train/decoder_recon_mae_4rss,1.920133352279663
6290,train/m3_enabled,1.0
6290,train/m3_gate_mean,0.9960189461708069
6290,train/m3_gate_p10,0.9891407489776611
6290,train/m3_gate_p90,0.9998543858528137
6290,train/m3_keep_ratio,0.34375
6290,train/m3_resid_abs_mean_deg,1.0928963422775269
6290,train/m3_resid_abs_p90_deg,1.3992695808410645
6290,train/m3_delta_clip_rate,0.015625
6290,train/m3_kappa_corr_spearman,-0.41055718475073316
6290,train/m3_residual_penalty,4.021213680971414e-05
6290,train/m3_gate_entropy,0.022561458870768547
6290,train/m3_gate_threshold,0.9996020793914795
6290,train/m3_gate_temp_tau,1.5
6290,train/m3_delta_cap_deg_effective,2.0
6290,train/m3_gain_applied,0.7
6290,train/m3_resid_dir_agree_rate,1.0
6290,train/m3_improve_rate_1deg,0.28125
6290,train/m3_worsen_rate_1deg,0.09375
6290,train/m3_err_delta_mean_deg,-0.25876766443252563
6290,train/phi_quality_improve_corr,0.07514662756598241
6290,train/grad_norm_m3,0.01565797457285709
6300,train/loss_total,-0.7268865704536438
6300,train/sup0_nll,-1.0034939050674438
6300,train/sup1_nll,-1.1550207138061523
6300,train/recon_data_raw,5.031137466430664
6300,train/recon_mix_norm,0.6946812272071838
6300,train/recon_mix_raw,38.675418853759766
6300,train/recon_phys,0.0
6300,train/deg_rmse,5.60630989074707
6300,train/kappa_mean,42.04903793334961
6300,train/mix_weight,0.25
6300,train/mix_weighted_norm,0.17367030680179596
6300,train/mix_var,55.67361831665039
6300,train/decoder_recon_mae_4rss,1.5501652956008911
6300,train/m3_enabled,1.0
6300,train/m3_gate_mean,0.9949809312820435
6300,train/m3_gate_p10,0.9882541298866272
6300,train/m3_gate_p90,0.9998435974121094
6300,train/m3_keep_ratio,0.34375
6300,train/m3_resid_abs_mean_deg,1.0651235580444336
6300,train/m3_resid_abs_p90_deg,1.3990405797958374
6300,train/m3_delta_clip_rate,0.0
6300,train/m3_kappa_corr_spearman,-0.15212609970674487
6300,train/m3_residual_penalty,3.889134313794784e-05
6300,train/m3_gate_entropy,0.02687612920999527
6300,train/m3_gate_threshold,0.999305248260498
6300,train/m3_gate_temp_tau,1.5
6300,train/m3_delta_cap_deg_effective,2.0
6300,train/m3_gain_applied,0.7
6300,train/m3_resid_dir_agree_rate,1.0
6300,train/m3_improve_rate_1deg,0.25
6300,train/m3_worsen_rate_1deg,0.09375
6300,train/m3_err_delta_mean_deg,-0.24911978840827942
6300,train/phi_quality_improve_corr,-0.0813782991202346
6300,train/grad_norm_m3,0.0178216074137724
6310,train/loss_total,1.6510289907455444
6310,train/sup0_nll,-0.5957948565483093
6310,train/sup1_nll,-0.23311272263526917
6310,train/recon_data_raw,9.319504737854004
6310,train/recon_mix_norm,0.5992153286933899
6310,train/recon_mix_raw,35.91564178466797
6310,train/recon_phys,0.0
6310,train/deg_rmse,7.996196269989014
6310,train/kappa_mean,39.58379364013672
6310,train/mix_weight,0.25
6310,train/mix_weighted_norm,0.14980383217334747
6310,train/mix_var,59.93778610229492
6310,train/decoder_recon_mae_4rss,2.2338109016418457
6310,train/m3_enabled,1.0
6310,train/m3_gate_mean,0.9910157918930054
6310,train/m3_gate_p10,0.9781211614608765
6310,train/m3_gate_p90,0.9992100596427917
6310,train/m3_keep_ratio,0.34375
6310,train/m3_resid_abs_mean_deg,0.9512990117073059
6310,train/m3_resid_abs_p90_deg,1.3967468738555908
6310,train/m3_delta_clip_rate,0.0
6310,train/m3_kappa_corr_spearman,-0.3192815249266862
6310,train/m3_residual_penalty,3.3824730053311214e-05
6310,train/m3_gate_entropy,0.04454212635755539
6310,train/m3_gate_threshold,0.997699499130249
6310,train/m3_gate_temp_tau,1.5
6310,train/m3_delta_cap_deg_effective,2.0
6310,train/m3_gain_applied,0.7
6310,train/m3_resid_dir_agree_rate,1.0
6310,train/m3_improve_rate_1deg,0.1875
6310,train/m3_worsen_rate_1deg,0.0625
6310,train/m3_err_delta_mean_deg,-0.25460928678512573
6310,train/phi_quality_improve_corr,-0.021994134897360705
6310,train/grad_norm_m3,0.20367483169645842
6320,train/loss_total,-0.0663767158985138
6320,train/sup0_nll,-0.6224966645240784
6320,train/sup1_nll,-0.7676213383674622
6320,train/recon_data_raw,4.813445091247559
6320,train/recon_mix_norm,0.4799812138080597
6320,train/recon_mix_raw,29.06244468688965
6320,train/recon_phys,0.0
6320,train/deg_rmse,7.895957946777344
6320,train/kappa_mean,37.0792121887207
6320,train/mix_weight,0.25
6320,train/mix_weighted_norm,0.11999530345201492
6320,train/mix_var,60.549129486083984
6320,train/decoder_recon_mae_4rss,1.6426093578338623
6320,train/m3_enabled,1.0
6320,train/m3_gate_mean,0.9846768379211426
6320,train/m3_gate_p10,0.9563764333724976
6320,train/m3_gate_p90,0.9991819858551025
6320,train/m3_keep_ratio,0.34375
6320,train/m3_resid_abs_mean_deg,0.8628284335136414
6320,train/m3_resid_abs_p90_deg,1.3945866823196411
6320,train/m3_delta_clip_rate,0.0
6320,train/m3_kappa_corr_spearman,-0.4182551319648094
6320,train/m3_residual_penalty,3.0884748412063345e-05
6320,train/m3_gate_entropy,0.07075507938861847
6320,train/m3_gate_threshold,0.9942469000816345
6320,train/m3_gate_temp_tau,1.5
6320,train/m3_delta_cap_deg_effective,2.0
6320,train/m3_gain_applied,0.7
6320,train/m3_resid_dir_agree_rate,1.0
6320,train/m3_improve_rate_1deg,0.125
6320,train/m3_worsen_rate_1deg,0.0
6320,train/m3_err_delta_mean_deg,-0.1140623539686203
6320,train/phi_quality_improve_corr,0.08760997067448681
6320,train/grad_norm_m3,0.030976227700504497
6330,train/loss_total,-0.26294639706611633
6330,train/sup0_nll,-0.9851552248001099
6330,train/sup1_nll,-1.0609543323516846
6330,train/recon_data_raw,6.40383243560791
6330,train/recon_mix_norm,0.7273030281066895
6330,train/recon_mix_raw,46.97811508178711
6330,train/recon_phys,0.0
6330,train/deg_rmse,5.9498796463012695
6330,train/kappa_mean,38.86493682861328
6330,train/mix_weight,0.25
6330,train/mix_weighted_norm,0.18182575702667236
6330,train/mix_var,64.59221649169922
6330,train/decoder_recon_mae_4rss,1.8920602798461914
6330,train/m3_enabled,1.0
6330,train/m3_gate_mean,0.9844772815704346
6330,train/m3_gate_p10,0.9632723331451416
6330,train/m3_gate_p90,0.9993869066238403
6330,train/m3_keep_ratio,0.34375
6330,train/m3_resid_abs_mean_deg,0.8756122589111328
6330,train/m3_resid_abs_p90_deg,1.3933168649673462
6330,train/m3_delta_clip_rate,0.0
6330,train/m3_kappa_corr_spearman,-0.3819648093841642
6330,train/m3_residual_penalty,3.112343620159663e-05
6330,train/m3_gate_entropy,0.06965912878513336
6330,train/m3_gate_threshold,0.9966617822647095
6330,train/m3_gate_temp_tau,1.5
6330,train/m3_delta_cap_deg_effective,2.0
6330,train/m3_gain_applied,0.7
6330,train/m3_resid_dir_agree_rate,1.0
6330,train/m3_improve_rate_1deg,0.09375
6330,train/m3_worsen_rate_1deg,0.0
6330,train/m3_err_delta_mean_deg,-0.24691641330718994
6330,train/phi_quality_improve_corr,0.18328445747800587
6330,train/grad_norm_m3,0.041210493039394364
6340,train/loss_total,1.0172226428985596
6340,train/sup0_nll,-0.6307185292243958
6340,train/sup1_nll,-0.6138931512832642
6340,train/recon_data_raw,8.40267562866211
6340,train/recon_mix_norm,0.6425729393959045
6340,train/recon_mix_raw,40.80463409423828
6340,train/recon_phys,0.0
6340,train/deg_rmse,7.59671688079834
6340,train/kappa_mean,35.516807556152344
6340,train/mix_weight,0.25
6340,train/mix_weighted_norm,0.16064323484897614
6340,train/mix_var,63.501949310302734
6340,train/decoder_recon_mae_4rss,1.8817371129989624
6340,train/m3_enabled,1.0
6340,train/m3_gate_mean,0.9763712882995605
6340,train/m3_gate_p10,0.9385839104652405
6340,train/m3_gate_p90,0.9980797171592712
6340,train/m3_keep_ratio,0.34375
6340,train/m3_resid_abs_mean_deg,0.7928562164306641
6340,train/m3_resid_abs_p90_deg,1.3869930505752563
6340,train/m3_delta_clip_rate,0.0
6340,train/m3_kappa_corr_spearman,-0.01906158357771261
6340,train/m3_residual_penalty,2.7900649001821876e-05
6340,train/m3_gate_entropy,0.09884954988956451
6340,train/m3_gate_threshold,0.9934371113777161
6340,train/m3_gate_temp_tau,1.5
6340,train/m3_delta_cap_deg_effective,2.0
6340,train/m3_gain_applied,0.7
6340,train/m3_resid_dir_agree_rate,1.0
6340,train/m3_improve_rate_1deg,0.03125
6340,train/m3_worsen_rate_1deg,0.0
6340,train/m3_err_delta_mean_deg,-0.12662053108215332
6340,train/phi_quality_improve_corr,-0.10117302052785923
6340,train/grad_norm_m3,0.14960814236563477
6350,train/loss_total,-0.42249345779418945
6350,train/sup0_nll,-0.9700137376785278
6350,train/sup1_nll,-1.1212153434753418
6350,train/recon_data_raw,5.780736923217773
6350,train/recon_mix_norm,0.8926302194595337
6350,train/recon_mix_raw,49.22098922729492
6350,train/recon_phys,0.0
6350,train/deg_rmse,5.8675713539123535
6350,train/kappa_mean,34.81055450439453
6350,train/mix_weight,0.25
6350,train/mix_weighted_norm,0.22315755486488342
6350,train/mix_var,55.14152145385742
6350,train/decoder_recon_mae_4rss,1.7386786937713623
6350,train/m3_enabled,1.0
6350,train/m3_gate_mean,0.9841469526290894
6350,train/m3_gate_p10,0.9652968049049377
6350,train/m3_gate_p90,0.9975572228431702
6350,train/m3_keep_ratio,0.34375
6350,train/m3_resid_abs_mean_deg,0.8302816152572632
6350,train/m3_resid_abs_p90_deg,1.3853158950805664
6350,train/m3_delta_clip_rate,0.0
6350,train/m3_kappa_corr_spearman,-0.35667155425219943
6350,train/m3_residual_penalty,2.9588418328785338e-05
6350,train/m3_gate_entropy,0.0728333592414856
6350,train/m3_gate_threshold,0.9925702810287476
6350,train/m3_gate_temp_tau,1.5
6350,train/m3_delta_cap_deg_effective,2.0
6350,train/m3_gain_applied,0.7
6350,train/m3_resid_dir_agree_rate,1.0
6350,train/m3_improve_rate_1deg,0.03125
6350,train/m3_worsen_rate_1deg,0.0
6350,train/m3_err_delta_mean_deg,0.0478338748216629
6350,train/phi_quality_improve_corr,-0.3148826979472141
6350,train/grad_norm_m3,0.07997274147079235
6360,train/loss_total,1.6184033155441284
6360,train/sup0_nll,-0.6793871521949768
6360,train/sup1_nll,-0.6689038276672363
6360,train/recon_data_raw,11.097487449645996
6360,train/recon_mix_norm,0.7681816220283508
6360,train/recon_mix_raw,49.021915435791016
6360,train/recon_phys,0.0
6360,train/deg_rmse,8.037464141845703
6360,train/kappa_mean,41.024009704589844
6360,train/mix_weight,0.25
6360,train/mix_weighted_norm,0.1920454055070877
6360,train/mix_var,63.81552505493164
6360,train/decoder_recon_mae_4rss,2.3699350357055664
6360,train/m3_enabled,1.0
6360,train/m3_gate_mean,0.989805281162262
6360,train/m3_gate_p10,0.9792982935905457
6360,train/m3_gate_p90,0.9992290735244751
6360,train/m3_keep_ratio,0.34375
6360,train/m3_resid_abs_mean_deg,0.8929153084754944
6360,train/m3_resid_abs_p90_deg,1.395972728729248
6360,train/m3_delta_clip_rate,0.0
6360,train/m3_kappa_corr_spearman,-0.4109237536656892
6360,train/m3_residual_penalty,3.186767207807861e-05
6360,train/m3_gate_entropy,0.0490158274769783
6360,train/m3_gate_threshold,0.9981613755226135
6360,train/m3_gate_temp_tau,1.5
6360,train/m3_delta_cap_deg_effective,2.0
6360,train/m3_gain_applied,0.7
6360,train/m3_resid_dir_agree_rate,1.0
6360,train/m3_improve_rate_1deg,0.0625
6360,train/m3_worsen_rate_1deg,0.0625
6360,train/m3_err_delta_mean_deg,0.12945275008678436
6360,train/phi_quality_improve_corr,-0.0373900293255132
6360,train/grad_norm_m3,0.06709742066491782
6370,train/loss_total,0.41660410165786743
6370,train/sup0_nll,-0.74201899766922
6370,train/sup1_nll,-0.9386232495307922
6370,train/recon_data_raw,7.687689781188965
6370,train/recon_mix_norm,0.700192928314209
6370,train/recon_mix_raw,39.05577850341797
6370,train/recon_phys,0.0
6370,train/deg_rmse,7.29501485824585
6370,train/kappa_mean,35.95072555541992
6370,train/mix_weight,0.25
6370,train/mix_weighted_norm,0.17504823207855225
6370,train/mix_var,55.778594970703125
6370,train/decoder_recon_mae_4rss,2.012756824493408
6370,train/m3_enabled,1.0
6370,train/m3_gate_mean,0.990067720413208
6370,train/m3_gate_p10,0.9756434559822083
6370,train/m3_gate_p90,0.9994274377822876
6370,train/m3_keep_ratio,0.34375
6370,train/m3_resid_abs_mean_deg,0.9213730692863464
6370,train/m3_resid_abs_p90_deg,1.3960498571395874
6370,train/m3_delta_clip_rate,0.0
6370,train/m3_kappa_corr_spearman,-0.4629765395894428
6370,train/m3_residual_penalty,3.2894935429794714e-05
6370,train/m3_gate_entropy,0.04857705906033516
6370,train/m3_gate_threshold,0.9968650341033936
6370,train/m3_gate_temp_tau,1.5
6370,train/m3_delta_cap_deg_effective,2.0
6370,train/m3_gain_applied,0.7
6370,train/m3_resid_dir_agree_rate,1.0
6370,train/m3_improve_rate_1deg,0.125
6370,train/m3_worsen_rate_1deg,0.03125
6370,train/m3_err_delta_mean_deg,-0.24794496595859528
6370,train/phi_quality_improve_corr,-0.04032258064516129
6370,train/grad_norm_m3,0.029716343048466227
6380,train/loss_total,0.4875771105289459
6380,train/sup0_nll,-0.6869043707847595
6380,train/sup1_nll,-0.8457293510437012
6380,train/recon_data_raw,7.022849082946777
6380,train/recon_mix_norm,1.0570522546768188
6380,train/recon_mix_raw,58.80531311035156
6380,train/recon_phys,0.0
6380,train/deg_rmse,7.194370746612549
6380,train/kappa_mean,34.67228317260742
6380,train/mix_weight,0.25
6380,train/mix_weighted_norm,0.2642630636692047
6380,train/mix_var,55.631412506103516
6380,train/decoder_recon_mae_4rss,2.001105785369873
6380,train/m3_enabled,1.0
6380,train/m3_gate_mean,0.991628110408783
6380,train/m3_gate_p10,0.9836028814315796
6380,train/m3_gate_p90,0.9994511604309082
6380,train/m3_keep_ratio,0.34375
6380,train/m3_resid_abs_mean_deg,0.9742758870124817
6380,train/m3_resid_abs_p90_deg,1.3956936597824097
6380,train/m3_delta_clip_rate,0.0
6380,train/m3_kappa_corr_spearman,-0.23350439882697946
6380,train/m3_residual_penalty,3.47241475537885e-05
6380,train/m3_gate_entropy,0.04014859348535538
6380,train/m3_gate_threshold,0.9979287981987
6380,train/m3_gate_temp_tau,1.5
6380,train/m3_delta_cap_deg_effective,2.0
6380,train/m3_gain_applied,0.7
6380,train/m3_resid_dir_agree_rate,1.0
6380,train/m3_improve_rate_1deg,0.21875
6380,train/m3_worsen_rate_1deg,0.0625
6380,train/m3_err_delta_mean_deg,-0.35032638907432556
6380,train/phi_quality_improve_corr,-0.15469208211143695
6380,train/grad_norm_m3,0.0977939857420462
6390,train/loss_total,-0.05681867524981499
6390,train/sup0_nll,-1.1939365863800049
6390,train/sup1_nll,-0.9137800931930542
6390,train/recon_data_raw,7.203251838684082
6390,train/recon_mix_norm,0.9997268915176392
6390,train/recon_mix_raw,73.41450500488281
6390,train/recon_phys,0.0
6390,train/deg_rmse,6.306843280792236
6390,train/kappa_mean,37.12252426147461
6390,train/mix_weight,0.25
6390,train/mix_weighted_norm,0.2499317228794098
6390,train/mix_var,73.43456268310547
6390,train/decoder_recon_mae_4rss,1.9170594215393066
6390,train/m3_enabled,1.0
6390,train/m3_gate_mean,0.9960165023803711
6390,train/m3_gate_p10,0.991351306438446
6390,train/m3_gate_p90,0.9998905062675476
6390,train/m3_keep_ratio,0.34375
6390,train/m3_resid_abs_mean_deg,1.0983885526657104
6390,train/m3_resid_abs_p90_deg,1.3993446826934814
6390,train/m3_delta_clip_rate,0.0
6390,train/m3_kappa_corr_spearman,-0.14919354838709678
6390,train/m3_residual_penalty,4.058903505210765e-05
6390,train/m3_gate_entropy,0.022504204884171486
6390,train/m3_gate_threshold,0.9995664358139038
6390,train/m3_gate_temp_tau,1.5
6390,train/m3_delta_cap_deg_effective,2.0
6390,train/m3_gain_applied,0.7
6390,train/m3_resid_dir_agree_rate,1.0
6390,train/m3_improve_rate_1deg,0.28125
6390,train/m3_worsen_rate_1deg,0.125
6390,train/m3_err_delta_mean_deg,-0.18661661446094513
6390,train/phi_quality_improve_corr,-0.1374633431085044
6390,train/grad_norm_m3,0.020282764448927043
6400,train/loss_total,-0.6582881808280945
6400,train/sup0_nll,-1.0965367555618286
6400,train/sup1_nll,-0.9287212491035461
6400,train/recon_data_raw,4.597745418548584
