step,metric,value
200,train/mix_weighted_norm,0.0
200,train/mix_var,56.56190872192383
200,train/decoder_recon_mae_4rss,25.42966651916504
200,train/m3_enabled,1.0
200,train/m3_gate_mean,0.0
200,train/m3_gate_p10,0.0
200,train/m3_gate_p90,0.0
200,train/m3_keep_ratio,0.0
200,train/m3_resid_abs_mean_deg,0.0
200,train/m3_resid_abs_p90_deg,0.0
200,train/m3_delta_clip_rate,0.0
200,train/m3_kappa_corr_spearman,-0.5212609970674487
200,train/m3_residual_penalty,0.0
200,train/m3_gate_entropy,1.4828788152954075e-05
200,train/m3_gate_threshold,0.15
200,train/m3_gate_temp_tau,1.5
200,train/m3_delta_cap_deg_effective,2.0
200,train/m3_gain_applied,1.0
200,train/m3_resid_dir_agree_rate,1.0
200,train/m3_improve_rate_1deg,0.0
200,train/m3_worsen_rate_1deg,0.0
200,train/m3_err_delta_mean_deg,-6.686896085739136e-07
200,train/phi_quality_improve_corr,-0.01063049853372434
200,train/grad_norm_m3,0.0
210,train/loss_total,-2.3370275497436523
210,train/sup0_nll,-1.1558985710144043
210,train/sup1_nll,-1.1812388896942139
210,train/recon_data_raw,601.1959228515625
210,train/recon_mix_norm,12.417400360107422
210,train/recon_mix_raw,432.23968505859375
210,train/recon_phys,0.0
210,train/deg_rmse,5.581719398498535
210,train/kappa_mean,43.30904769897461
210,train/mix_weight,0.0
210,train/mix_weighted_norm,0.0
210,train/mix_var,34.8091926574707
210,train/decoder_recon_mae_4rss,23.51123046875
210,train/m3_enabled,1.0
210,train/m3_gate_mean,0.003287803614512086
210,train/m3_gate_p10,0.0022773502860218287
210,train/m3_gate_p90,0.004300414118915796
210,train/m3_keep_ratio,0.0
210,train/m3_resid_abs_mean_deg,9.503522596787661e-05
210,train/m3_resid_abs_p90_deg,0.0001559969095978886
210,train/m3_delta_clip_rate,0.0
210,train/m3_kappa_corr_spearman,-0.21370967741935484
210,train/m3_residual_penalty,4.762841596811507e-13
210,train/m3_gate_entropy,0.02196618728339672
210,train/m3_gate_threshold,0.15
210,train/m3_gate_temp_tau,1.5
210,train/m3_delta_cap_deg_effective,2.013333333333333
210,train/m3_gain_applied,1.0
210,train/m3_resid_dir_agree_rate,1.0
210,train/m3_improve_rate_1deg,0.0
210,train/m3_worsen_rate_1deg,0.0
210,train/m3_err_delta_mean_deg,-4.805624485015869e-07
210,train/phi_quality_improve_corr,-0.25183284457478006
210,train/grad_norm_m3,0.0001458045520575931
220,train/loss_total,-1.6583188772201538
220,train/sup0_nll,-0.8364685773849487
220,train/sup1_nll,-0.8220424652099609
220,train/recon_data_raw,749.2582397460938
220,train/recon_mix_norm,9.034195899963379
220,train/recon_mix_raw,570.1495971679688
220,train/recon_phys,0.0
220,train/deg_rmse,7.401042938232422
220,train/kappa_mean,37.795379638671875
220,train/mix_weight,0.0
220,train/mix_weighted_norm,0.0
220,train/mix_var,63.11016845703125
220,train/decoder_recon_mae_4rss,26.16233253479004
220,train/m3_enabled,1.0
220,train/m3_gate_mean,0.006390763912349939
220,train/m3_gate_p10,0.004505116958171129
220,train/m3_gate_p90,0.008880850858986378
220,train/m3_keep_ratio,0.0
220,train/m3_resid_abs_mean_deg,0.00042035215301439166
220,train/m3_resid_abs_p90_deg,0.0007402966148220003
220,train/m3_delta_clip_rate,0.0
220,train/m3_kappa_corr_spearman,-0.3390762463343108
220,train/m3_residual_penalty,9.90937974038042e-12
220,train/m3_gate_entropy,0.03844085708260536
220,train/m3_gate_threshold,0.15
220,train/m3_gate_temp_tau,1.5
220,train/m3_delta_cap_deg_effective,2.026666666666667
220,train/m3_gain_applied,1.0
220,train/m3_resid_dir_agree_rate,1.0
220,train/m3_improve_rate_1deg,0.0
220,train/m3_worsen_rate_1deg,0.0
220,train/m3_err_delta_mean_deg,-8.751451969146729e-05
220,train/phi_quality_improve_corr,-0.08174486803519061
220,train/grad_norm_m3,0.00021792016210425518
230,train/loss_total,-0.944815993309021
230,train/sup0_nll,-0.4769722819328308
230,train/sup1_nll,-0.4681069254875183
230,train/recon_data_raw,722.493408203125
230,train/recon_mix_norm,10.32280445098877
230,train/recon_mix_raw,575.6546020507812
230,train/recon_phys,0.0
230,train/deg_rmse,8.03414249420166
230,train/kappa_mean,35.536338806152344
230,train/mix_weight,0.0
230,train/mix_weighted_norm,0.0
230,train/mix_var,55.76533126831055
230,train/decoder_recon_mae_4rss,25.83026695251465
230,train/m3_enabled,1.0
230,train/m3_gate_mean,0.009347048588097095
230,train/m3_gate_p10,0.006299799308180809
230,train/m3_gate_p90,0.013140012510120869
230,train/m3_keep_ratio,0.0
230,train/m3_resid_abs_mean_deg,0.0008628926589153707
230,train/m3_resid_abs_p90_deg,0.0016340123256668448
230,train/m3_delta_clip_rate,0.0
230,train/m3_kappa_corr_spearman,-0.24156891495601174
230,train/m3_residual_penalty,4.655830929123361e-11
230,train/m3_gate_entropy,0.05264078825712204
230,train/m3_gate_threshold,0.15
230,train/m3_gate_temp_tau,1.5
230,train/m3_delta_cap_deg_effective,2.04
230,train/m3_gain_applied,1.0
230,train/m3_resid_dir_agree_rate,1.0
230,train/m3_improve_rate_1deg,0.0
230,train/m3_worsen_rate_1deg,0.0
230,train/m3_err_delta_mean_deg,-0.00020203180611133575
230,train/phi_quality_improve_corr,-0.1125366568914956
230,train/grad_norm_m3,0.0007990584574235195
240,train/loss_total,-1.8160624504089355
240,train/sup0_nll,-0.9499578475952148
240,train/sup1_nll,-0.8664305210113525
240,train/recon_data_raw,738.5145263671875
240,train/recon_mix_norm,8.793438911437988
240,train/recon_mix_raw,548.6484375
240,train/recon_phys,0.0
240,train/deg_rmse,6.724784851074219
240,train/kappa_mean,39.24561309814453
240,train/mix_weight,0.0
240,train/mix_weighted_norm,0.0
240,train/mix_var,62.3929328918457
240,train/decoder_recon_mae_4rss,25.853561401367188
240,train/m3_enabled,1.0
240,train/m3_gate_mean,0.012145716696977615
240,train/m3_gate_p10,0.007941114716231823
240,train/m3_gate_p90,0.01681050844490528
240,train/m3_keep_ratio,0.0
240,train/m3_resid_abs_mean_deg,0.0015209729317575693
240,train/m3_resid_abs_p90_deg,0.003062990726903081
240,train/m3_delta_clip_rate,0.0
240,train/m3_kappa_corr_spearman,-0.2434017595307918
240,train/m3_residual_penalty,1.4363413236573308e-10
240,train/m3_gate_entropy,0.06519116461277008
240,train/m3_gate_threshold,0.15
240,train/m3_gate_temp_tau,1.5
240,train/m3_delta_cap_deg_effective,2.0533333333333337
240,train/m3_gain_applied,1.0
240,train/m3_resid_dir_agree_rate,1.0
240,train/m3_improve_rate_1deg,0.0
240,train/m3_worsen_rate_1deg,0.0
240,train/m3_err_delta_mean_deg,-0.0004732757806777954
240,train/phi_quality_improve_corr,-0.24193548387096775
240,train/grad_norm_m3,0.0006522644642712592
250,train/loss_total,-2.0740628242492676
250,train/sup0_nll,-1.0241482257843018
250,train/sup1_nll,-1.0502972602844238
250,train/recon_data_raw,839.2827758789062
250,train/recon_mix_norm,12.039782524108887
250,train/recon_mix_raw,661.9683837890625
250,train/recon_phys,0.0
250,train/deg_rmse,6.698439121246338
250,train/kappa_mean,34.29945373535156
250,train/mix_weight,0.0
250,train/mix_weighted_norm,0.0
250,train/mix_var,54.981754302978516
250,train/decoder_recon_mae_4rss,27.890104293823242
250,train/m3_enabled,1.0
250,train/m3_gate_mean,0.01481548696756363
250,train/m3_gate_p10,0.009694812819361687
250,train/m3_gate_p90,0.02097496949136257
250,train/m3_keep_ratio,0.0
250,train/m3_resid_abs_mean_deg,0.0024565209168940783
250,train/m3_resid_abs_p90_deg,0.004545934963971376
250,train/m3_delta_clip_rate,0.0
250,train/m3_kappa_corr_spearman,-0.5076979472140762
250,train/m3_residual_penalty,3.491326117099902e-10
250,train/m3_gate_entropy,0.07654428482055664
250,train/m3_gate_threshold,0.15
250,train/m3_gate_temp_tau,1.5
250,train/m3_delta_cap_deg_effective,2.066666666666667
250,train/m3_gain_applied,1.0
250,train/m3_resid_dir_agree_rate,1.0
250,train/m3_improve_rate_1deg,0.0
250,train/m3_worsen_rate_1deg,0.0
250,train/m3_err_delta_mean_deg,-0.0007552728056907654
250,train/phi_quality_improve_corr,0.03702346041055719
250,train/grad_norm_m3,0.0008183495771524013
260,train/loss_total,-2.3232622146606445
260,train/sup0_nll,-1.1846699714660645
260,train/sup1_nll,-1.1390273571014404
260,train/recon_data_raw,766.4095458984375
260,train/recon_mix_norm,9.781465530395508
260,train/recon_mix_raw,584.1001586914062
260,train/recon_phys,0.0
260,train/deg_rmse,5.739999771118164
260,train/kappa_mean,38.80417251586914
260,train/mix_weight,0.0
260,train/mix_weighted_norm,0.0
260,train/mix_var,59.71499252319336
260,train/decoder_recon_mae_4rss,26.465065002441406
260,train/m3_enabled,1.0
260,train/m3_gate_mean,0.01739123836159706
260,train/m3_gate_p10,0.011849907226860523
260,train/m3_gate_p90,0.02441936545073986
260,train/m3_keep_ratio,0.0
260,train/m3_resid_abs_mean_deg,0.0036727162078022957
260,train/m3_resid_abs_p90_deg,0.006383335683494806
260,train/m3_delta_clip_rate,0.0
260,train/m3_kappa_corr_spearman,0.04142228739002932
260,train/m3_residual_penalty,7.505078780667418e-10
260,train/m3_gate_entropy,0.08702895045280457
260,train/m3_gate_threshold,0.15
260,train/m3_gate_temp_tau,1.5
260,train/m3_delta_cap_deg_effective,2.08
260,train/m3_gain_applied,1.0
260,train/m3_resid_dir_agree_rate,1.0
260,train/m3_improve_rate_1deg,0.0
260,train/m3_worsen_rate_1deg,0.0
260,train/m3_err_delta_mean_deg,2.6654452085494995e-05
260,train/phi_quality_improve_corr,-0.3035190615835777
260,train/grad_norm_m3,0.0004920400620952191
270,train/loss_total,-2.0502846240997314
270,train/sup0_nll,-1.0618799924850464
270,train/sup1_nll,-0.9888877868652344
270,train/recon_data_raw,801.5467529296875
270,train/recon_mix_norm,11.909930229187012
270,train/recon_mix_raw,628.1404418945312
270,train/recon_phys,0.0
270,train/deg_rmse,6.570493221282959
270,train/kappa_mean,38.53300857543945
270,train/mix_weight,0.0
270,train/mix_weighted_norm,0.0
270,train/mix_var,52.74089813232422
270,train/decoder_recon_mae_4rss,27.268375396728516
270,train/m3_enabled,1.0
270,train/m3_gate_mean,0.01984277367591858
270,train/m3_gate_p10,0.012775328010320663
270,train/m3_gate_p90,0.027799662202596664
270,train/m3_keep_ratio,0.0
270,train/m3_resid_abs_mean_deg,0.005062134936451912
270,train/m3_resid_abs_p90_deg,0.009050547145307064
270,train/m3_delta_clip_rate,0.0
270,train/m3_kappa_corr_spearman,-0.5956744868035191
270,train/m3_residual_penalty,1.3967996759234325e-09
270,train/m3_gate_entropy,0.09663254022598267
270,train/m3_gate_threshold,0.15
270,train/m3_gate_temp_tau,1.5
270,train/m3_delta_cap_deg_effective,2.0933333333333333
270,train/m3_gain_applied,1.0
270,train/m3_resid_dir_agree_rate,1.0
270,train/m3_improve_rate_1deg,0.0
270,train/m3_worsen_rate_1deg,0.0
270,train/m3_err_delta_mean_deg,-0.0006003957241773605
270,train/phi_quality_improve_corr,-0.09750733137829912
270,train/grad_norm_m3,0.0009491024711174442
280,train/loss_total,-1.2440770864486694
280,train/sup0_nll,-0.5818170309066772
280,train/sup1_nll,-0.6627893447875977
280,train/recon_data_raw,749.6716918945312
280,train/recon_mix_norm,11.511070251464844
280,train/recon_mix_raw,511.68902587890625
280,train/recon_phys,0.0
280,train/deg_rmse,6.963967323303223
280,train/kappa_mean,43.297332763671875
280,train/mix_weight,0.0
280,train/mix_weighted_norm,0.0
280,train/mix_var,44.451908111572266
280,train/decoder_recon_mae_4rss,26.121339797973633
280,train/m3_enabled,1.0
280,train/m3_gate_mean,0.022274542599916458
280,train/m3_gate_p10,0.012891198508441448
280,train/m3_gate_p90,0.029699865728616714
280,train/m3_keep_ratio,0.0
280,train/m3_resid_abs_mean_deg,0.007646497804671526
280,train/m3_resid_abs_p90_deg,0.01272451039403677
280,train/m3_delta_clip_rate,0.0
280,train/m3_kappa_corr_spearman,-0.532991202346041
280,train/m3_residual_penalty,3.0953910545861163e-09
280,train/m3_gate_entropy,0.10585325956344604
280,train/m3_gate_threshold,0.15
280,train/m3_gate_temp_tau,1.5
280,train/m3_delta_cap_deg_effective,2.1066666666666665
280,train/m3_gain_applied,1.0
280,train/m3_resid_dir_agree_rate,1.0
280,train/m3_improve_rate_1deg,0.0
280,train/m3_worsen_rate_1deg,0.0
280,train/m3_err_delta_mean_deg,-0.0040748994797468185
280,train/phi_quality_improve_corr,0.11950146627565983
280,train/grad_norm_m3,0.0035311507936054056
290,train/loss_total,-1.8103227615356445
290,train/sup0_nll,-0.8728312253952026
290,train/sup1_nll,-0.9380655288696289
290,train/recon_data_raw,846.2933349609375
290,train/recon_mix_norm,10.871576309204102
290,train/recon_mix_raw,712.0217895507812
290,train/recon_phys,0.0
290,train/deg_rmse,6.476107120513916
290,train/kappa_mean,40.60505676269531
290,train/mix_weight,0.0
290,train/mix_weighted_norm,0.0
290,train/mix_var,65.49388885498047
290,train/decoder_recon_mae_4rss,27.998462677001953
290,train/m3_enabled,1.0
290,train/m3_gate_mean,0.024704329669475555
290,train/m3_gate_p10,0.015157487243413925
290,train/m3_gate_p90,0.033457983285188675
290,train/m3_keep_ratio,0.0
290,train/m3_resid_abs_mean_deg,0.01548558846116066
290,train/m3_resid_abs_p90_deg,0.023800460621714592
290,train/m3_delta_clip_rate,0.0
290,train/m3_kappa_corr_spearman,-0.2525659824046921
290,train/m3_residual_penalty,1.2207943100861485e-08
290,train/m3_gate_entropy,0.11479009687900543
290,train/m3_gate_threshold,0.15
290,train/m3_gate_temp_tau,1.5
290,train/m3_delta_cap_deg_effective,2.12
290,train/m3_gain_applied,1.0
290,train/m3_resid_dir_agree_rate,1.0
290,train/m3_improve_rate_1deg,0.0
290,train/m3_worsen_rate_1deg,0.0
290,train/m3_err_delta_mean_deg,0.00024323444813489914
290,train/phi_quality_improve_corr,-0.05901759530791789
290,train/grad_norm_m3,0.0019067791551692695
300,train/loss_total,-2.0433807373046875
300,train/sup0_nll,-1.01654052734375
300,train/sup1_nll,-1.0274317264556885
300,train/recon_data_raw,817.2855224609375
300,train/recon_mix_norm,11.027787208557129
300,train/recon_mix_raw,612.1880493164062
300,train/recon_phys,0.0
300,train/deg_rmse,6.6521077156066895
300,train/kappa_mean,39.51935577392578
300,train/mix_weight,0.0
300,train/mix_weighted_norm,0.0
300,train/mix_var,55.51322555541992
300,train/decoder_recon_mae_4rss,27.368925094604492
300,train/m3_enabled,1.0
300,train/m3_gate_mean,0.025698505342006683
300,train/m3_gate_p10,0.016600238159298897
300,train/m3_gate_p90,0.0363796092569828
300,train/m3_keep_ratio,0.0
300,train/m3_resid_abs_mean_deg,0.03548401966691017
300,train/m3_resid_abs_p90_deg,0.05084363743662834
300,train/m3_delta_clip_rate,0.0
300,train/m3_kappa_corr_spearman,-0.3467741935483871
300,train/m3_residual_penalty,6.274608210787846e-08
300,train/m3_gate_entropy,0.11828674376010895
300,train/m3_gate_threshold,0.15
300,train/m3_gate_temp_tau,1.5
300,train/m3_delta_cap_deg_effective,2.1333333333333333
300,train/m3_gain_applied,1.0
300,train/m3_resid_dir_agree_rate,1.0
300,train/m3_improve_rate_1deg,0.0
300,train/m3_worsen_rate_1deg,0.0
300,train/m3_err_delta_mean_deg,-0.006627586670219898
300,train/phi_quality_improve_corr,-0.2756598240469208
300,train/grad_norm_m3,0.001955093807233565
310,train/loss_total,-1.520300269126892
310,train/sup0_nll,-0.6992765069007874
310,train/sup1_nll,-0.821725606918335
310,train/recon_data_raw,915.94189453125
310,train/recon_mix_norm,10.301061630249023
310,train/recon_mix_raw,686.8757934570312
310,train/recon_phys,0.0
310,train/deg_rmse,7.359888553619385
310,train/kappa_mean,38.74659729003906
310,train/mix_weight,0.0
310,train/mix_weighted_norm,0.0
310,train/mix_var,66.68009948730469
310,train/decoder_recon_mae_4rss,28.987741470336914
310,train/m3_enabled,1.0
310,train/m3_gate_mean,0.03197989612817764
310,train/m3_gate_p10,0.020070884376764297
310,train/m3_gate_p90,0.04475633427500725
310,train/m3_keep_ratio,0.0
310,train/m3_resid_abs_mean_deg,0.06685709953308105
310,train/m3_resid_abs_p90_deg,0.09286065399646759
310,train/m3_delta_clip_rate,0.0
310,train/m3_kappa_corr_spearman,-0.22653958944281524
310,train/m3_residual_penalty,2.1923575843629806e-07
310,train/m3_gate_entropy,0.14031676948070526
310,train/m3_gate_threshold,0.15
310,train/m3_gate_temp_tau,1.5
310,train/m3_delta_cap_deg_effective,2.146666666666667
310,train/m3_gain_applied,1.0
310,train/m3_resid_dir_agree_rate,1.0
310,train/m3_improve_rate_1deg,0.0
310,train/m3_worsen_rate_1deg,0.0
310,train/m3_err_delta_mean_deg,-0.013251859694719315
310,train/phi_quality_improve_corr,-0.1623900293255132
310,train/grad_norm_m3,0.008836259779918034
320,train/loss_total,-2.366285562515259
320,train/sup0_nll,-1.2688884735107422
320,train/sup1_nll,-1.0985628366470337
320,train/recon_data_raw,825.02099609375
320,train/recon_mix_norm,10.85679817199707
320,train/recon_mix_raw,635.3184814453125
320,train/recon_phys,0.0
320,train/deg_rmse,6.526177406311035
320,train/kappa_mean,39.47471237182617
320,train/mix_weight,0.0
320,train/mix_weighted_norm,0.0
320,train/mix_var,58.518035888671875
320,train/decoder_recon_mae_4rss,27.52218246459961
320,train/m3_enabled,1.0
320,train/m3_gate_mean,0.06233042851090431
320,train/m3_gate_p10,0.05176231637597084
320,train/m3_gate_p90,0.07004350423812866
320,train/m3_keep_ratio,0.0
320,train/m3_resid_abs_mean_deg,0.13453641533851624
320,train/m3_resid_abs_p90_deg,0.15133357048034668
320,train/m3_delta_clip_rate,0.0
320,train/m3_kappa_corr_spearman,-0.4468475073313783
320,train/m3_residual_penalty,8.370959676540224e-07
320,train/m3_gate_entropy,0.23291932046413422
320,train/m3_gate_threshold,0.15
320,train/m3_gate_temp_tau,1.5
320,train/m3_delta_cap_deg_effective,2.16
320,train/m3_gain_applied,1.0
320,train/m3_resid_dir_agree_rate,1.0
320,train/m3_improve_rate_1deg,0.0
320,train/m3_worsen_rate_1deg,0.0
320,train/m3_err_delta_mean_deg,-0.009722720831632614
320,train/phi_quality_improve_corr,0.0373900293255132
320,train/grad_norm_m3,0.0034941965692668634
330,train/loss_total,-1.8602327108383179
330,train/sup0_nll,-0.9173429012298584
330,train/sup1_nll,-0.9443489909172058
330,train/recon_data_raw,828.0670166015625
330,train/recon_mix_norm,11.92955207824707
330,train/recon_mix_raw,616.4246215820312
330,train/recon_phys,0.0
330,train/deg_rmse,6.956264019012451
330,train/kappa_mean,40.17807388305664
330,train/mix_weight,0.0
330,train/mix_weighted_norm,0.0
330,train/mix_var,51.67206954956055
330,train/decoder_recon_mae_4rss,27.579750061035156
330,train/m3_enabled,1.0
330,train/m3_gate_mean,0.08530231565237045
330,train/m3_gate_p10,0.08459945023059845
330,train/m3_gate_p90,0.08605720102787018
330,train/m3_keep_ratio,0.0
330,train/m3_resid_abs_mean_deg,0.18538928031921387
330,train/m3_resid_abs_p90_deg,0.18703147768974304
330,train/m3_delta_clip_rate,0.0
330,train/m3_kappa_corr_spearman,-0.5076979472140762
330,train/m3_residual_penalty,1.570589574839687e-06
330,train/m3_gate_entropy,0.2915270924568176
330,train/m3_gate_threshold,0.15
330,train/m3_gate_temp_tau,1.5
330,train/m3_delta_cap_deg_effective,2.173333333333334
330,train/m3_gain_applied,1.0
330,train/m3_resid_dir_agree_rate,1.0
330,train/m3_improve_rate_1deg,0.0
330,train/m3_worsen_rate_1deg,0.0
330,train/m3_err_delta_mean_deg,-0.023599382489919662
330,train/phi_quality_improve_corr,-0.08394428152492668
330,train/grad_norm_m3,0.0009000078569672621
340,train/loss_total,-1.979304313659668
340,train/sup0_nll,-1.003240704536438
340,train/sup1_nll,-0.9776111841201782
340,train/recon_data_raw,976.3449096679688
340,train/recon_mix_norm,12.448395729064941
340,train/recon_mix_raw,818.8602905273438
340,train/recon_phys,0.0
340,train/deg_rmse,6.8787031173706055
340,train/kappa_mean,33.22512435913086
340,train/mix_weight,0.0
340,train/mix_weighted_norm,0.0
340,train/mix_var,65.78038787841797
340,train/decoder_recon_mae_4rss,30.15255355834961
340,train/m3_enabled,1.0
340,train/m3_gate_mean,0.09286757558584213
340,train/m3_gate_p10,0.09238989651203156
340,train/m3_gate_p90,0.09315667301416397
340,train/m3_keep_ratio,0.0
340,train/m3_resid_abs_mean_deg,0.20306870341300964
340,train/m3_resid_abs_p90_deg,0.20371244847774506
340,train/m3_delta_clip_rate,0.0
340,train/m3_kappa_corr_spearman,-0.5766129032258065
340,train/m3_residual_penalty,1.8842513327399502e-06
340,train/m3_gate_entropy,0.3091217875480652
340,train/m3_gate_threshold,0.15
340,train/m3_gate_temp_tau,1.5
340,train/m3_delta_cap_deg_effective,2.1866666666666665
340,train/m3_gain_applied,1.0
340,train/m3_resid_dir_agree_rate,1.0
340,train/m3_improve_rate_1deg,0.0
340,train/m3_worsen_rate_1deg,0.0
340,train/m3_err_delta_mean_deg,-0.0050903670489788055
340,train/phi_quality_improve_corr,-0.0718475073313783
340,train/grad_norm_m3,0.0002322448226009077
350,train/loss_total,-1.9215079545974731
350,train/sup0_nll,-0.9604686498641968
